======================================================================
EPISODE 1
======================================================================
init: year=0 month=3 season=0 money=82000 credit=0 people=28 busy=0 free=28 home_places=50 need_workers=0 tax_due=0 main_tax_due=0 tax_amount=5106 main_tax_amount=0 days_alive=0 stage=0 res0=0 res1=0 res2=0 res3=0 res4=0 res5=0 res6=0 res7=0 res8=0 | nw=1532000.0000
  s=    0 a= 22(BUILD:Apiary) r=+10.0000 cum=    +10.00 v= +6.8103 top5=[a43=0.030, a30=0.029, a15=0.028, a24=0.027, a36=0.026] [BUILD: Apiary]
  s=   61 a= 43(MANAGER:9) r= -4.2487 cum=    -55.85 v= +8.7836 top5=[a43=0.033, a8=0.030, a15=0.029, a11=0.027, a30=0.027]
  s=   62 a= 30(BUILD:BigIronmine) r= -0.9666 cum=    -56.82 v= +8.7387 top5=[a43=0.033, a8=0.030, a15=0.029, a11=0.027, a30=0.027] [BUILD: BigIronmine]
  s=   63 a=  7(BUILD:Sawmill) r= -0.9710 cum=    -57.79 v= +8.7000 top5=[a43=0.033, a8=0.030, a15=0.029, a11=0.027, a30=0.027] [BUILD: Sawmill]
  s=   64 a= 15(BUILD:Fish) r= -4.2782 cum=    -62.07 v= +8.6672 top5=[a43=0.033, a8=0.030, a15=0.029, a11=0.027, a30=0.027] [BUILD FAILED: Fish]
  s=   65 a= 14(BUILD:Road) r= +3.2511 cum=    -58.82 v= +8.6396 top5=[a43=0.033, a8=0.030, a15=0.029, a11=0.027, a30=0.027] [BUILD: Road]
  s=   66 a= 17(BUILD:HuntingLand) r= -0.9762 cum=    -59.80 v= +9.1663 top5=[a43=0.034, a8=0.029, a15=0.029, a30=0.027, a11=0.027] [BUILD: HuntingLand]
  s=   67 a= 25(BUILD:SuperHouse) r= -4.2105 cum=    -64.01 v= +8.8230 top5=[a43=0.034, a8=0.030, a15=0.029, a30=0.027, a11=0.027] [BUILD FAILED: SuperHouse]
  s=   68 a=  9(BUILD:Ironmine) r= -0.9735 cum=    -64.98 v= +8.7906 top5=[a43=0.034, a8=0.030, a15=0.029, a30=0.027, a11=0.027] [BUILD: Ironmine]
  s=   69 a= 14(BUILD:Road) r= -0.9957 cum=    -65.97 v= +9.1087 top5=[a43=0.034, a8=0.031, a15=0.029, a30=0.027, a11=0.027] [BUILD: Road]
  s=   70 a= 25(BUILD:SuperHouse) r= -4.2414 cum=    -70.22 v= +9.3134 top5=[a43=0.034, a8=0.031, a15=0.029, a30=0.027, a11=0.027] [BUILD FAILED: SuperHouse]
  s=   71 a= 36(MANAGER:2) r= -0.3044 cum=    -70.52 v= +9.2783 top5=[a43=0.034, a8=0.031, a15=0.029, a30=0.027, a11=0.027]
  s=   72 a=  6(BUILD:SmallHouse) r= -0.9797 cum=    -71.50 v= +9.2594 top5=[a43=0.034, a8=0.031, a15=0.029, a30=0.027, a11=0.027] [BUILD: SmallHouse]
  s=   73 a= 19(BUILD:Mushroom) r= +1.1054 cum=    -70.40 v= +9.9266 top5=[a43=0.034, a8=0.031, a15=0.030, a11=0.028, a30=0.028] [BUILD: Mushroom]
  s=   74 a= 14(BUILD:Road) r= -1.0219 cum=    -71.42 v=+10.0077 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.029, a11=0.028] [BUILD FAILED: Road]
  s=   75 a=  9(BUILD:Ironmine) r= -1.0320 cum=    -72.45 v= +9.9145 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.029, a11=0.028] [BUILD FAILED: Ironmine]
  s=   76 a=  7(BUILD:Sawmill) r= -4.3313 cum=    -76.78 v= +9.8383 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.029, a11=0.028] [BUILD FAILED: Sawmill]
  s=   77 a= 21(BUILD:BigFarm) r= -1.0448 cum=    -77.82 v=+10.2423 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.029, a39=0.028] [BUILD FAILED: BigFarm]
  s=   78 a= 17(BUILD:HuntingLand) r= -1.0577 cum=    -78.88 v= +9.9261 top5=[a43=0.034, a8=0.032, a15=0.030, a30=0.030, a39=0.029] [BUILD FAILED: HuntingLand]
  s=   79 a= 19(BUILD:Mushroom) r= -4.3543 cum=    -83.24 v= +9.8829 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.030, a39=0.029] [BUILD FAILED: Mushroom]
  s=   80 a= 43(MANAGER:9) r= -1.0518 cum=    -84.29 v= +9.8377 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.030, a39=0.029]
  s=   81 a= 34(MANAGER:0) r= -1.0549 cum=    -85.34 v= +9.7973 top5=[a43=0.035, a8=0.032, a15=0.030, a30=0.030, a39=0.029]
  s=   82 a= 29(BUILD:Puerperal) r= -4.3767 cum=    -89.72 v= +9.7560 top5=[a43=0.035, a8=0.031, a15=0.030, a30=0.030, a39=0.029] [BUILD FAILED: Puerperal]
  s=   83 a= 31(BUILD:AirStation) r= -1.0675 cum=    -90.79 v= +9.7171 top5=[a43=0.035, a8=0.031, a15=0.030, a30=0.030, a39=0.029] [BUILD FAILED: AirStation]
  s=   84 a= 21(BUILD:BigFarm) r= -1.0779 cum=    -91.87 v= +9.6914 top5=[a43=0.035, a8=0.031, a15=0.030, a30=0.030, a39=0.029] [BUILD FAILED: BigFarm]
  s=   85 a= 44(MANAGER:10) r= -4.3986 cum=    -96.26 v= +9.6732 top5=[a43=0.036, a8=0.031, a15=0.030, a30=0.030, a39=0.029]
  s=   86 a= 24(BUILD:Hothouse) r= -1.0725 cum=    -97.34 v=+21.5882 top5=[a11=0.080, a43=0.071, a34=0.061, a24=0.051, a15=0.045] [BUILD FAILED: Hothouse]
  s=   87 a= 21(BUILD:BigFarm) r= -1.0791 cum=    -98.42 v=+16.0106 top5=[a11=0.068, a24=0.059, a43=0.048, a34=0.043, a32=0.041] [BUILD FAILED: BigFarm]
  s=   88 a= 27(BUILD:WaterMill) r= -4.4198 cum=   -102.84 v=+15.6671 top5=[a11=0.055, a24=0.052, a43=0.043, a34=0.039, a32=0.036] [BUILD FAILED: WaterMill]
  s=   89 a=  9(BUILD:Ironmine) r= -1.0806 cum=   -103.92 v=+15.2002 top5=[a11=0.050, a24=0.047, a43=0.041, a34=0.037, a39=0.034] [BUILD FAILED: Ironmine]
  s=   90 a=  1(WEEK) r= -4.4165 cum=   -108.33 v=+14.5670 top5=[a11=0.046, a24=0.044, a43=0.040, a34=0.035, a39=0.035]
  s=   91 a= 17(BUILD:HuntingLand) r= -4.3910 cum=   -112.72 v=+14.1445 top5=[a11=0.045, a24=0.041, a43=0.040, a39=0.038, a34=0.034] [BUILD FAILED: HuntingLand]
  s=   92 a= 41(MANAGER:7) r= -1.0851 cum=   -113.81 v=+13.4600 top5=[a11=0.043, a24=0.039, a43=0.039, a39=0.038, a34=0.033]
  s=   93 a=  9(BUILD:Ironmine) r= -1.0951 cum=   -114.90 v=+12.8693 top5=[a11=0.042, a43=0.038, a39=0.038, a24=0.038, a34=0.032] [BUILD FAILED: Ironmine]
  s=   94 a=  1(WEEK) r= -4.4143 cum=   -119.32 v=+12.3971 top5=[a11=0.041, a39=0.038, a43=0.037, a24=0.037, a34=0.032]
  s=   95 a=  6(BUILD:SmallHouse) r= -1.1082 cum=   -120.43 v=+11.8113 top5=[a11=0.042, a39=0.040, a43=0.038, a24=0.035, a34=0.032] [BUILD FAILED: SmallHouse]
  s=   96 a= 19(BUILD:Mushroom) r= -1.1111 cum=   -121.54 v=+11.4133 top5=[a11=0.041, a39=0.040, a43=0.037, a24=0.034, a34=0.032] [BUILD FAILED: Mushroom]
  s=   97 a= 36(MANAGER:2) r= -4.2324 cum=   -125.77 v=+11.0521 top5=[a39=0.041, a11=0.040, a43=0.037, a24=0.034, a34=0.031]
  s=   98 a= 33(BUILD:AtomStation) r= -1.1203 cum=   -126.89 v=+10.7100 top5=[a39=0.041, a11=0.040, a43=0.036, a24=0.033, a34=0.031] [BUILD FAILED: AtomStation]
  s=   99 a=  3(BUILD:Farm) r= -1.1274 cum=   -128.02 v=+10.4030 top5=[a39=0.041, a11=0.040, a43=0.036, a24=0.032, a34=0.031] [BUILD FAILED: Farm]
  s=  100 a= 21(BUILD:BigFarm) r= -4.4638 cum=   -132.48 v=+10.1204 top5=[a39=0.041, a11=0.039, a43=0.036, a24=0.031, a34=0.031] [BUILD FAILED: BigFarm]
    state: year=0 month=6 season=1 money=3936 credit=119782 people=28 busy=0 free=28 home_places=70 need_workers=24 tax_due=0 main_tax_due=0 tax_amount=9330 main_tax_amount=0 days_alive=119 stage=0 res0=0 res1=400 res2=0 res3=0 res4=0 res5=0 res6=0 res7=0 res8=0 Farm=4 Garden=2 SmallHouse=1 Apiary=2 AirStation=1 | nw=1477241.2534
  s=  101 a= 35(MANAGER:1) r= -0.6660 cum=   -133.15 v= +9.8661 top5=[a39=0.041, a11=0.039, a43=0.036, a34=0.031, a24=0.031]
  s=  102 a=  9(BUILD:Ironmine) r= -1.1346 cum=   -134.28 v= +9.6244 top5=[a39=0.041, a11=0.038, a43=0.035, a34=0.030, a24=0.030] [BUILD FAILED: Ironmine]
  s=  103 a= 42(MANAGER:8) r= -4.4828 cum=   -138.76 v= +9.3957 top5=[a39=0.041, a11=0.038, a43=0.035, a34=0.030, a24=0.029]
  s=  104 a= 27(BUILD:WaterMill) r= -1.1377 cum=   -139.90 v= +8.0710 top5=[a11=0.033, a39=0.033, a24=0.032, a43=0.030, a34=0.029] [BUILD FAILED: WaterMill]
  s=  105 a=  0(DAY) r= -0.6954 cum=   -140.60 v= +7.9851 top5=[a11=0.033, a39=0.033, a24=0.032, a43=0.030, a34=0.029]
  s=  106 a= 10(BUILD:Refinery) r= -4.5011 cum=   -145.10 v= +7.9025 top5=[a39=0.033, a11=0.033, a24=0.031, a43=0.030, a34=0.029] [BUILD FAILED: Refinery]
  s=  107 a= 15(BUILD:Fish) r= -1.1463 cum=   -146.25 v= +7.8240 top5=[a39=0.033, a11=0.033, a24=0.031, a43=0.030, a34=0.029] [BUILD FAILED: Fish]
  s=  108 a=  9(BUILD:Ironmine) r= -1.1483 cum=   -147.39 v= +7.7414 top5=[a39=0.034, a11=0.033, a24=0.030, a43=0.030, a34=0.028] [BUILD FAILED: Ironmine]
  s=  109 a= 34(MANAGER:0) r= -4.5201 cum=   -151.91 v= +7.6518 top5=[a39=0.034, a11=0.033, a24=0.030, a43=0.030, a34=0.028]
  s=  110 a= 43(MANAGER:9) r= -1.1590 cum=   -153.07 v= +7.5684 top5=[a39=0.034, a11=0.032, a43=0.030, a24=0.030, a34=0.028]
  s=  111 a=  5(BUILD:House) r= -1.1669 cum=   -154.24 v= +7.5007 top5=[a39=0.034, a11=0.032, a43=0.030, a24=0.029, a34=0.028] [BUILD FAILED: House]
  s=  112 a=  4(BUILD:Garden) r= -4.5385 cum=   -158.78 v= +7.4375 top5=[a39=0.034, a11=0.032, a43=0.030, a24=0.029, a34=0.028] [BUILD FAILED: Garden]
  s=  113 a=  8(BUILD:Coalmine) r= -1.1656 cum=   -159.94 v= +7.3769 top5=[a39=0.035, a11=0.032, a43=0.030, a24=0.028, a34=0.028] [BUILD FAILED: Coalmine]
  s=  114 a=  5(BUILD:House) r= -1.1738 cum=   -161.12 v= +7.3186 top5=[a39=0.035, a11=0.032, a43=0.031, a34=0.028, a24=0.028] [BUILD FAILED: House]
  s=  115 a= 24(BUILD:Hothouse) r= -4.5562 cum=   -165.67 v= +7.2606 top5=[a39=0.035, a11=0.032, a43=0.031, a34=0.028, a24=0.028] [BUILD FAILED: Hothouse]
  s=  116 a= 18(BUILD:CowFarm) r= -1.1786 cum=   -166.85 v= +7.2045 top5=[a39=0.035, a11=0.032, a43=0.031, a34=0.028, a6=0.028] [BUILD FAILED: CowFarm]
  s=  117 a= 24(BUILD:Hothouse) r= -1.1825 cum=   -168.03 v= +7.1535 top5=[a39=0.035, a11=0.032, a43=0.031, a34=0.028, a6=0.028] [BUILD FAILED: Hothouse]
  s=  118 a= 16(BUILD:CoalCut) r= -4.5734 cum=   -172.61 v= +7.1066 top5=[a39=0.036, a11=0.032, a43=0.031, a34=0.028, a6=0.028] [BUILD FAILED: CoalCut]
  s=  119 a= 18(BUILD:CowFarm) r= -1.1894 cum=   -173.80 v= +7.0625 top5=[a39=0.036, a11=0.032, a43=0.032, a34=0.028, a6=0.028] [BUILD FAILED: CowFarm]
  s=  120 a= 16(BUILD:CoalCut) r= -1.1808 cum=   -174.98 v= +7.0191 top5=[a39=0.036, a11=0.032, a43=0.032, a34=0.028, a6=0.028] [BUILD FAILED: CoalCut]
  s=  121 a= 33(BUILD:AtomStation) r= -4.5900 cum=   -179.57 v= +6.9658 top5=[a39=0.037, a43=0.032, a11=0.032, a34=0.028, a6=0.028] [BUILD FAILED: AtomStation]
  s=  122 a= 21(BUILD:BigFarm) r= -1.1968 cum=   -180.77 v= +6.8952 top5=[a39=0.037, a43=0.032, a11=0.032, a6=0.028, a34=0.028] [BUILD FAILED: BigFarm]
  s=  123 a= 21(BUILD:BigFarm) r= -1.2010 cum=   -181.97 v= +6.8266 top5=[a39=0.037, a43=0.032, a11=0.032, a6=0.028, a34=0.028] [BUILD FAILED: BigFarm]
  s=  124 a= 17(BUILD:HuntingLand) r= -4.6060 cum=   -186.57 v= +6.7599 top5=[a39=0.037, a43=0.032, a11=0.032, a6=0.028, a34=0.027] [BUILD FAILED: HuntingLand]
  s=  125 a= 26(BUILD:BigSawmill) r= -1.2074 cum=   -187.78 v= +6.6948 top5=[a39=0.038, a43=0.032, a11=0.032, a6=0.028, a34=0.027] [BUILD FAILED: BigSawmill]
  s=  126 a= 39(MANAGER:5) r= +0.6324 cum=   -187.15 v= +6.6087 top5=[a39=0.038, a43=0.032, a11=0.032, a6=0.028, a34=0.027]
  s=  127 a= 25(BUILD:SuperHouse) r= -4.6052 cum=   -191.75 v= +1.8996 top5=[a43=0.036, a39=0.036, a24=0.029, a32=0.029, a11=0.028] [BUILD FAILED: SuperHouse]
  s=  128 a=  9(BUILD:Ironmine) r= -1.2123 cum=   -192.96 v= +2.1244 top5=[a39=0.036, a43=0.036, a24=0.029, a32=0.029, a11=0.028] [BUILD FAILED: Ironmine]
  s=  129 a= 21(BUILD:BigFarm) r= -1.2198 cum=   -194.18 v= +2.2748 top5=[a39=0.037, a43=0.036, a24=0.029, a32=0.028, a11=0.028] [BUILD FAILED: BigFarm]
  s=  130 a= 30(BUILD:BigIronmine) r= -4.6206 cum=   -198.81 v= +2.3660 top5=[a39=0.037, a43=0.036, a24=0.029, a32=0.028, a11=0.028] [BUILD FAILED: BigIronmine]
  s=  131 a= 12(BUILD:PowerStation) r= -0.0908 cum=   -198.90 v= +2.4257 top5=[a39=0.037, a43=0.036, a24=0.029, a11=0.028, a32=0.028] [BUILD: PowerStation]
  s=  132 a=  4(BUILD:Garden) r= -1.0506 cum=   -199.95 v= +2.7410 top5=[a39=0.037, a43=0.036, a24=0.029, a32=0.027, a11=0.027] [BUILD FAILED: Garden]
  s=  133 a=  6(BUILD:SmallHouse) r= -4.6282 cum=   -204.57 v= +2.7641 top5=[a39=0.037, a43=0.036, a24=0.029, a32=0.027, a11=0.027] [BUILD FAILED: SmallHouse]
  s=  134 a= 10(BUILD:Refinery) r= -1.2227 cum=   -205.80 v= +2.7750 top5=[a39=0.037, a43=0.036, a24=0.029, a11=0.027, a32=0.027] [BUILD FAILED: Refinery]
